AREA_ID,AREA_NAME,OBJECTID,LNG,LAT
49886,Toronto,13448849,-79.5663143,43.61340053
49886,Toronto,13448849,-79.56653967,43.61344091
49886,Toronto,13448849,-79.56677861,43.61350378
49886,Toronto,13448849,-79.5670048,43.61358016
49886,Toronto,13448849,-79.56726193,43.61363851
49886,Toronto,13448849,-79.56750708,43.61371038
49886,Toronto,13448849,-79.56771546,43.61378677
49886,Toronto,13448849,-79.56789368,43.61389918
49886,Toronto,13448849,-79.56796359,43.61394923
49886,Toronto,13448849,-79.56804441,43.61400711
49886,Toronto,13448849,-79.56819128,43.61412854
49886,Toronto,13448849,-79.56829747,43.61423199
49886,Toronto,13448849,-79.56835767,43.61437598
49886,Toronto,13448849,-79.56834233,43.61451101
49886,Toronto,13448849,-79.56828214,43.61468208
49886,Toronto,13448849,-79.56823081,43.61481713
49886,Toronto,13448849,-79.56821975,43.61497017
49886,Toronto,13448849,-79.56819899,43.61505465
49886,Toronto,13448849,-79.56818548,43.61510971
49886,Toronto,13448849,-79.56813184,43.61527177
49886,Toronto,13448849,-79.56807976,43.61542033
49886,Toronto,13448849,-79.5680029,43.6155824
49886,Toronto,13448849,-79.56794616,43.61572196
49886,Toronto,13448849,-79.56790917,43.6158795
49886,Toronto,13448849,-79.56786443,43.61602355
49886,Toronto,13448849,-79.56782901,43.6161946
49886,Toronto,13448849,-79.56782144,43.61633413
49886,Toronto,13448849,-79.56783324,43.61649615
49886,Toronto,13448849,-79.56786513,43.61663115
49886,Toronto,13448849,-79.56785409,43.61678869
49886,Toronto,13448849,-79.56772416,43.61692379
49886,Toronto,13448849,-79.56755473,43.61704991
49886,Toronto,13448849,-79.56734381,43.61713105
49886,Toronto,13448849,-79.56715109,43.61719867
49886,Toronto,13448849,-79.56697194,43.61729779
49886,Toronto,13448849,-79.56683309,43.61741939
49886,Toronto,13448849,-79.5666989,43.61754999
49886,Toronto,13448849,-79.56661656,43.61767606
49886,Toronto,13448849,-79.56654782,43.61782462
49886,Toronto,13448849,-79.56651351,43.61795967
49886,Toronto,13448849,-79.56657059,43.61811266
49886,Toronto,13448849,-79.56662146,43.61826116
49886,Toronto,13448849,-79.56668746,43.61841865
49886,Toronto,13448849,-79.56674142,43.61856714
49886,Toronto,13448849,-79.56677838,43.61872915
49886,Toronto,13448849,-79.56682693,43.61887314
49886,Toronto,13448849,-79.56679303,43.61901719
49886,Toronto,13448849,-79.56673936,43.61917025
49886,Toronto,13448849,-79.56671902,43.61932329
49886,Toronto,13448849,-79.566725,43.61949881
49886,Toronto,13448849,-79.56673835,43.61965183
49886,Toronto,13448849,-79.56674162,43.61980936
49886,Toronto,13448849,-79.56674835,43.61993987
49886,Toronto,13448849,-79.56677174,43.62007938
49886,Toronto,13448849,-79.56681214,43.62019188
49886,Toronto,13448849,-79.56683356,43.62029988
49886,Toronto,13448849,-79.56683473,43.62031339
49886,Toronto,13448849,-79.56684328,43.62033588
49886,Toronto,13448849,-79.56687705,43.62041688
49886,Toronto,13448849,-79.5669295,43.62056087
49886,Toronto,13448849,-79.56691031,43.62071391
49886,Toronto,13448849,-79.56682221,43.62087599
49886,Toronto,13448849,-79.56665507,43.62099761
49886,Toronto,13448849,-79.56645072,43.62109675
49886,Toronto,13448849,-79.56621693,43.6211824
49886,Toronto,13448849,-79.5659967,43.62127254
49886,Toronto,13448849,-79.56581364,43.62137166
49886,Toronto,13448849,-79.56565618,43.62148877
49886,Toronto,13448849,-79.56558431,43.62163284
49886,Toronto,13448849,-79.56555195,43.62178588
49886,Toronto,13448849,-79.56558656,43.62192539
49886,Toronto,13448849,-79.56565876,43.62207387
49886,Toronto,13448849,-79.5657507,43.62223135
49886,Toronto,13448849,-79.56584495,43.62237082
49886,Toronto,13448849,-79.56590708,43.62253282
49886,Toronto,13448849,-79.5659026,43.62269035
49886,Toronto,13448849,-79.56586832,43.6228569
49886,Toronto,13448849,-79.56580035,43.62302797
49886,Toronto,13448849,-79.56576762,43.62320352
49886,Toronto,13448849,-79.5657566,43.62338806
49886,Toronto,13448849,-79.56571882,43.62356361
49886,Toronto,13448849,-79.56567991,43.62374817
49886,Toronto,13448849,-79.56565337,43.62390121
49886,Toronto,13448849,-79.5656148,43.62404976
49886,Toronto,13448849,-79.56553713,43.62421633
49886,Toronto,13448849,-79.56543119,43.62437842
49886,Toronto,13448849,-79.56526793,43.62451354
49886,Toronto,13448849,-79.56508909,43.62459016
49886,Toronto,13448849,-79.56488424,43.62458577
49886,Toronto,13448849,-79.56468241,43.62451387
49886,Toronto,13448849,-79.56446123,43.62445098
49886,Toronto,13448849,-79.56426485,43.62439708
49886,Toronto,13448849,-79.56408828,43.62442418
49886,Toronto,13448849,-79.56393889,43.62450528
49886,Toronto,13448849,-79.56380658,43.62463588
49886,Toronto,13448849,-79.56370101,43.62476196
49886,Toronto,13448849,-79.56360511,43.62489704
49886,Toronto,13448849,-79.56356691,43.62503658
49886,Toronto,13448849,-79.56356047,43.62518511
49886,Toronto,13448849,-79.5636078,43.62565316
49886,Toronto,13448849,-79.56357733,43.6257657
49886,Toronto,13448849,-79.56354067,43.62590074
49886,Toronto,13448849,-79.56349965,43.6260249
49886,Toronto,13448849,-79.56347502,43.62611723
49886,Toronto,13448849,-79.56345342,43.62617083
49886,Toronto,13448849,-79.56344345,43.62631725
49886,Toronto,13448849,-79.56346477,43.62645059
49886,Toronto,13448849,-79.56350723,43.6265557
49886,Toronto,13448849,-79.56356738,43.62668387
49886,Toronto,13448849,-79.56362045,43.62679411
49886,Toronto,13448849,-79.56368765,43.62691715
49886,Toronto,13448849,-79.56373362,43.62698893
49886,Toronto,13448849,-79.56376362,43.62703477
49886,Toronto,13448849,-79.56378617,43.62708145
49886,Toronto,13448849,-79.56380233,43.62716317
49886,Toronto,13448849,-79.56383457,43.62726122
49886,Toronto,13448849,-79.5638797,43.62737794
49886,Toronto,13448849,-79.5638959,43.62751337
49886,Toronto,13448849,-79.56390246,43.62763478
49886,Toronto,13448849,-79.56390584,43.62778889
49886,Toronto,13448849,-79.56395738,43.6278986
49886,Toronto,13448849,-79.56411171,43.62800226
49886,Toronto,13448849,-79.56433833,43.62806064
49886,Toronto,13448849,-79.56454326,43.62813254
49886,Toronto,13448849,-79.56479542,43.6281684
49886,Toronto,13448849,-79.56502933,43.62818177
49886,Toronto,13448849,-79.56527912,43.62818613
49886,Toronto,13448849,-79.56552853,43.62819499
49886,Toronto,13448849,-79.56576596,43.62822636
49886,Toronto,13448849,-79.56600647,43.62824423
49886,Toronto,13448849,-79.56622025,43.6282396
49886,Toronto,13448849,-79.56644446,43.62823497
49886,Toronto,13448849,-79.56666248,43.62823034
49886,Toronto,13448849,-79.56686501,43.62822572
49886,Toronto,13448849,-79.5669744,43.62820624
49886,Toronto,13448849,-79.56708029,43.62817609
49886,Toronto,13448849,-79.56727114,43.62811747
49886,Toronto,13448849,-79.56736405,43.62807334
49886,Toronto,13448849,-79.56744104,43.62801385
49886,Toronto,13448849,-79.56749084,43.62791634
49886,Toronto,13448849,-79.56752632,43.62777071
49886,Toronto,13448849,-79.56752356,43.62768075
49886,Toronto,13448849,-79.5675373,43.62762348
49886,Toronto,13448849,-79.56760973,43.62750517
49886,Toronto,13448849,-79.56770519,43.62732959
49886,Toronto,13448849,-79.56784752,43.62717198
49886,Toronto,13448849,-79.56800577,43.62704136
49886,Toronto,13448849,-79.5681764,43.62691524
49886,Toronto,13448849,-79.56836991,43.6268116
49886,Toronto,13448849,-79.56858902,43.62675296
49886,Toronto,13448849,-79.56880047,43.62676184
49886,Toronto,13448849,-79.56897828,43.62682025
49886,Toronto,13448849,-79.56915068,43.62689214
49886,Toronto,13448849,-79.56937146,43.62692802
49886,Toronto,13448849,-79.5695926,43.62695039
49886,Toronto,13448849,-79.56979828,43.62699077
49886,Toronto,13448849,-79.57000586,43.62699965
49886,Toronto,13448849,-79.57021921,43.62696801
49886,Toronto,13448849,-79.57039222,43.62688239
49886,Toronto,13448849,-79.57057298,43.62680127
49886,Toronto,13448849,-79.57079246,43.62672912
49886,Toronto,13448849,-79.57097786,43.626666
49886,Toronto,13448849,-79.57119038,43.62659386
49886,Toronto,13448849,-79.57140174,43.62652622
49886,Toronto,13448849,-79.57160342,43.62646758
49886,Toronto,13448849,-79.57182367,43.62639093
49886,Toronto,13448849,-79.57202959,43.62631429
49886,Toronto,13448849,-79.57207715,43.6262984
49886,Toronto,13448849,-79.57224557,43.62624214
49886,Toronto,13448849,-79.57246389,43.62616099
49886,Toronto,13448849,-79.57266751,43.62611135
49886,Toronto,13448849,-79.57289671,43.62607519
49886,Toronto,13448849,-79.5730996,43.62605706
49886,Toronto,13448849,-79.57329595,43.62607044
49886,Toronto,13448849,-79.57350502,43.6260388
49886,Toronto,13448849,-79.57369586,43.62598466
49886,Toronto,13448849,-79.57387582,43.62590353
49886,Toronto,13448849,-79.57403643,43.62582691
49886,Toronto,13448849,-79.57420436,43.62572778
49886,Toronto,13448849,-79.57434519,43.62561967
49886,Toronto,13448849,-79.57451199,43.62553854
49886,Toronto,13448849,-79.57468308,43.62549342
49886,Toronto,13448849,-79.57487742,43.62545279
49886,Toronto,13448849,-79.57506793,43.62544366
49886,Toronto,13448849,-79.57524957,43.62547504
49886,Toronto,13448849,-79.57541614,43.62551994
49886,Toronto,13448849,-79.57558388,43.62556484
49886,Toronto,13448849,-79.57573767,43.62562324
49886,Toronto,13448849,-79.57588184,43.62570866
49886,Toronto,13448849,-79.5759758,43.62575821
49886,Toronto,13448849,-79.57603527,43.62578957
49886,Toronto,13448849,-79.57618291,43.62586598
49886,Toronto,13448849,-79.57634062,43.62594689
49886,Toronto,13448849,-79.57648281,43.62601431
49886,Toronto,13448849,-79.57661958,43.62608172
49886,Toronto,13448849,-79.57675675,43.62614914
49886,Toronto,13448849,-79.5768997,43.62619855
49886,Toronto,13448849,-79.57707013,43.62624344
49886,Toronto,13448849,-79.57723633,43.62629734
49886,Toronto,13448849,-79.57739592,43.62634673
49886,Toronto,13448849,-79.57756093,43.62638262
49886,Toronto,13448849,-79.57771975,43.62642752
49886,Toronto,13448849,-79.57789329,43.62647241
49886,Toronto,13448849,-79.57807727,43.62652178
49886,Toronto,13448849,-79.57825971,43.62656216
49886,Toronto,13448849,-79.57845298,43.62660703
49886,Toronto,13448849,-79.57862808,43.62666092
49886,Toronto,13448849,-79.57879346,43.62669231
49886,Toronto,13448849,-79.57899409,43.62672367
49886,Toronto,13448849,-79.57919977,43.62677753
49886,Toronto,13448849,-79.57939193,43.6268359
49886,Toronto,13448849,-79.57956817,43.62687628
49886,Toronto,13448849,-79.57970958,43.62693019
49886,Toronto,13448849,-79.57977464,43.62697398
49886,Toronto,13448849,-79.57982314,43.62700662
49886,Toronto,13448849,-79.57993245,43.62709656
49886,Toronto,13448849,-79.58001817,43.62720002
49886,Toronto,13448849,-79.58013097,43.62727645
49886,Toronto,13448849,-79.58024532,43.62737088
49886,Toronto,13448849,-79.58034844,43.62745632
49886,Toronto,13448849,-79.58046395,43.62754175
49886,Toronto,13448849,-79.58059146,43.62761817
49886,Toronto,13448849,-79.58076037,43.62768106
49886,Toronto,13448849,-79.58085324,43.62771858
49886,Toronto,13448849,-79.58094944,43.62775743
49886,Toronto,13448849,-79.58111255,43.62781132
49886,Toronto,13448849,-79.58132092,43.62784717
49886,Toronto,13448849,-79.58136199,43.62785614
49886,Toronto,13448849,-79.58141354,43.62789211
49886,Toronto,13448849,-79.58152821,43.62793253
49886,Toronto,13448849,-79.58166765,43.62795493
49886,Toronto,13448849,-79.5817284,43.6279619
49886,Toronto,13448849,-79.58178461,43.62796835
49886,Toronto,13448849,-79.58190776,43.62796826
49886,Toronto,13448849,-79.58206883,43.62795463
49886,Toronto,13448849,-79.58222912,43.62793651
49886,Toronto,13448849,-79.58241813,43.62795887
49886,Toronto,13448849,-79.58260793,43.62799924
49886,Toronto,13448849,-79.58279039,43.62804861
49886,Toronto,13448849,-79.58297129,43.62809348
49886,Toronto,13448849,-79.58315533,43.62815185
49886,Toronto,13448849,-79.58330377,43.62819053
49886,Toronto,13448849,-79.58334476,43.62820121
49886,Toronto,13448849,-79.58353767,43.62824607
49886,Toronto,13448849,-79.583743,43.62829992
49886,Toronto,13448849,-79.58390416,43.62835831
49886,Toronto,13448849,-79.58407193,43.62840769
49886,Toronto,13448849,-79.5840929,43.62841475
49886,Toronto,13448849,-79.58496937,43.62868165
49886,Toronto,13448849,-79.58513951,43.62872851
49886,Toronto,13448849,-79.5852963,43.62879497
49886,Toronto,13448849,-79.58539295,43.62882665
49886,Toronto,13448849,-79.58559345,43.62892783
49886,Toronto,13448849,-79.58571748,43.62904667
49886,Toronto,13448849,-79.5858353,43.62917042
49886,Toronto,13448849,-79.5859313,43.62929292
49886,Toronto,13448849,-79.58600116,43.62941984
49886,Toronto,13448849,-79.58603095,43.62958522
49886,Toronto,13448849,-79.58600665,43.62974673
49886,Toronto,13448849,-79.58593928,43.62989128
49886,Toronto,13448849,-79.58583943,43.6300607
49886,Toronto,13448849,-79.5857299,43.63023461
49886,Toronto,13448849,-79.58566298,43.63034804
49886,Toronto,13448849,-79.5855725,43.6305083
49886,Toronto,13448849,-79.58554936,43.63056817
49886,Toronto,13448849,-79.58540832,43.63073268
49886,Toronto,13448849,-79.58534018,43.6308461
49886,Toronto,13448849,-79.58527763,43.63096767
49886,Toronto,13448849,-79.58520422,43.63109825
49886,Toronto,13448849,-79.58514439,43.63122431
49886,Toronto,13448849,-79.58511245,43.63136836
49886,Toronto,13448849,-79.58507933,43.63150341
49886,Toronto,13448849,-79.58505863,43.63165195
49886,Toronto,13448849,-79.58507006,43.63179146
49886,Toronto,13448849,-79.58509118,43.63194447
49886,Toronto,13448849,-79.58511606,43.63208772
49886,Toronto,13448849,-79.58511618,43.63208847
49886,Toronto,13448849,-79.58514931,43.63223247
49886,Toronto,13448849,-79.58518398,43.63237196
49886,Toronto,13448849,-79.58521362,43.63251596
49886,Toronto,13448849,-79.58524904,43.63265095
49886,Toronto,13448849,-79.58529571,43.63277694
49886,Toronto,13448849,-79.58534974,43.63291192
49886,Toronto,13448849,-79.58542119,43.63303788
49886,Toronto,13448849,-79.58550576,43.63314583
49886,Toronto,13448849,-79.58561668,43.63325376
49886,Toronto,13448849,-79.58570512,43.63334371
49886,Toronto,13448849,-79.58576145,43.63346069
49886,Toronto,13448849,-79.58581501,43.63355066
49886,Toronto,13448849,-79.58583686,43.63364966
49886,Toronto,13448849,-79.58580951,43.6337667
49886,Toronto,13448849,-79.58575699,43.63387476
49886,Toronto,13448849,-79.58566304,43.63398285
49886,Toronto,13448849,-79.58560161,43.63408641
49886,Toronto,13448849,-79.58554406,43.63419898
49886,Toronto,13448849,-79.58550977,43.63432052
49886,Toronto,13448849,-79.58553627,43.63443302
49886,Toronto,13448849,-79.58559605,43.63453649
49886,Toronto,13448849,-79.58569185,43.63463093
49886,Toronto,13448849,-79.58580352,43.63472086
49886,Toronto,13448849,-79.58591793,43.63483779
49886,Toronto,13448849,-79.58599323,43.63495025
49886,Toronto,13448849,-79.58602634,43.63508075
49886,Toronto,13448849,-79.58604589,43.63520675
49886,Toronto,13448849,-79.58606039,43.63533276
49886,Toronto,13448849,-79.58605669,43.63545428
49886,Toronto,13448849,-79.58599567,43.63557585
49886,Toronto,13448849,-79.5859393,43.63569291
49886,Toronto,13448849,-79.58587826,43.63580547
49886,Toronto,13448849,-79.58581336,43.63592704
49886,Toronto,13448849,-79.58574265,43.63604861
49886,Toronto,13448849,-79.58569207,43.63616117
49886,Toronto,13448849,-79.5856206,43.63627824
49886,Toronto,13448849,-79.58553785,43.63637731
49886,Toronto,13448849,-79.58546749,43.63647638
49886,Toronto,13448849,-79.58540722,43.63658894
49886,Toronto,13448849,-79.58534659,43.63671051
49886,Toronto,13448849,-79.58530803,43.63683205
49886,Toronto,13448849,-79.58526639,43.6369671
49886,Toronto,13448849,-79.58526928,43.63709312
49886,Toronto,13448849,-79.58528882,43.63721462
49886,Toronto,13448849,-79.58529311,43.63724161
49886,Toronto,13448849,-79.58530673,43.63728662
49886,Toronto,13448849,-79.58534949,43.6373991
49886,Toronto,13448849,-79.58543484,43.63750255
49886,Toronto,13448849,-79.58549695,43.63760152
49886,Toronto,13448849,-79.5855494,43.63770949
49886,Toronto,13448849,-79.58561964,43.63780845
49886,Toronto,13448849,-79.58569374,43.63789391
49886,Toronto,13448849,-79.58569876,43.63789841
49886,Toronto,13448849,-79.58574882,43.63794337
49886,Toronto,13448849,-79.58581979,43.63801533
49886,Toronto,13448849,-79.58591055,43.63810977
49886,Toronto,13448849,-79.5860219,43.6382402
49886,Toronto,13448849,-79.58614683,43.63837513
49886,Toronto,13448849,-79.58629034,43.63851003
49886,Toronto,13448849,-79.58640248,43.63865397
49886,Toronto,13448849,-79.58648246,43.63877993
49886,Toronto,13448849,-79.58658685,43.63892837
49886,Toronto,13448849,-79.58667807,43.63905881
49886,Toronto,13448849,-79.58678791,43.63920725
49886,Toronto,13448849,-79.58687372,43.63935121
49886,Toronto,13448849,-79.58694057,43.63949968
49886,Toronto,13448849,-79.58695976,43.63964369
49886,Toronto,13448849,-79.58697272,43.6397787
49886,Toronto,13448849,-79.58701982,43.63992718
49886,Toronto,13448849,-79.58707463,43.64005766
49886,Toronto,13448849,-79.58715426,43.64020612
49886,Toronto,13448849,-79.5872265,43.64034108
49886,Toronto,13448849,-79.58730112,43.64050305
49886,Toronto,13448849,-79.58738347,43.64065601
49886,Toronto,13448849,-79.58748127,43.64078195
49886,Toronto,13448849,-79.58759571,43.64089888
49886,Toronto,13448849,-79.58774074,43.64099779
49886,Toronto,13448849,-79.58788965,43.64111019
49886,Toronto,13448849,-79.58801804,43.64122261
49886,Toronto,13448849,-79.58811391,43.64134855
49886,Toronto,13448849,-79.58822061,43.64146549
49886,Toronto,13448849,-79.58827424,43.64158246
49886,Toronto,13448849,-79.58824383,43.6417085
49886,Toronto,13448849,-79.58813787,43.6418211
49886,Toronto,13448849,-79.58808307,43.64195617
49886,Toronto,13448849,-79.58812778,43.64206865
49886,Toronto,13448849,-79.58818298,43.64220812
49886,Toronto,13448849,-79.58824517,43.64233859
49886,Toronto,13448849,-79.58835579,43.64249153
49886,Toronto,13448849,-79.58844351,43.64261298
49886,Toronto,13448849,-79.58856262,43.64273891
49886,Toronto,13448849,-79.58870531,43.64283331
49886,Toronto,13448849,-79.58888246,43.64292318
49886,Toronto,13448849,-79.58902513,43.64300408
49886,Toronto,13448849,-79.58917399,43.64307597
49886,Toronto,13448849,-79.58931008,43.64315688
49886,Toronto,13448849,-79.58940705,43.64324681
49886,Toronto,13448849,-79.58953815,43.64335473
49886,Toronto,13448849,-79.589658,43.64345815
49886,Toronto,13448849,-79.58979882,43.64359306
49886,Toronto,13448849,-79.58994037,43.64369646
49886,Toronto,13448849,-79.59007266,43.64382237
49886,Toronto,13448849,-79.59022115,43.64391227
49886,Toronto,13448849,-79.59038091,43.64401116
49886,Toronto,13448849,-79.59057702,43.64408301
49886,Toronto,13448849,-79.5907503,43.64416839
49886,Toronto,13448849,-79.59094099,43.64423575
49886,Toronto,13448849,-79.59112704,43.64430761
49886,Toronto,13448849,-79.59128832,43.64440199
49886,Toronto,13448849,-79.59147281,43.64446935
49886,Toronto,13448849,-79.59150027,43.64448237
49886,Toronto,13448849,-79.59164339,43.64455023
49886,Toronto,13448849,-79.59181314,43.6446131
49886,Toronto,13448849,-79.59202625,43.64465344
49886,Toronto,13448849,-79.59222466,43.64469828
49886,Toronto,13448849,-79.59245595,43.6447251
49886,Toronto,13448849,-79.59267207,43.64470242
49886,Toronto,13448849,-79.59290829,43.64465722
49886,Toronto,13448849,-79.5931224,43.64459403
49886,Toronto,13448849,-79.59331053,43.64451737
49886,Toronto,13448849,-79.5935118,43.64441369
49886,Toronto,13448849,-79.59368053,43.64431453
49886,Toronto,13448849,-79.59384886,43.64420188
49886,Toronto,13448849,-79.59403347,43.64410721
49886,Toronto,13448849,-79.59420918,43.64401255
49886,Toronto,13448849,-79.5943864,43.64389989
49886,Toronto,13448849,-79.59453962,43.64378725
49886,Toronto,13448849,-79.59471804,43.64369708
49886,Toronto,13448849,-79.5948736,43.64359344
49886,Toronto,13448849,-79.59505391,43.64347627
49886,Toronto,13448849,-79.59524279,43.6433861
49886,Toronto,13448849,-79.59542276,43.64329594
49886,Toronto,13448849,-79.5956318,43.64321475
49886,Toronto,13448849,-79.59583623,43.64316057
49886,Toronto,13448849,-79.59606817,43.64311086
49886,Toronto,13448849,-79.59627805,43.64307918
49886,Toronto,13448849,-79.5965031,43.64306999
49886,Toronto,13448849,-79.59673237,43.64304729
49886,Toronto,13448849,-79.59694157,43.64306511
49886,Toronto,13448849,-79.59714958,43.64306943
49886,Toronto,13448849,-79.59732275,43.64308279
49886,Toronto,13448849,-79.59753308,43.64308711
49886,Toronto,13448849,-79.59771321,43.64310045
49886,Toronto,13448849,-79.59790732,43.64311829
49886,Toronto,13448849,-79.59806885,43.64312265
49886,Toronto,13448849,-79.59823575,43.6431
49886,Toronto,13448849,-79.59838064,43.64310888
49886,Toronto,13448849,-79.59850002,43.64315378
49886,Toronto,13448849,-79.59861749,43.64321218
49886,Toronto,13448849,-79.5987195,43.64328861
49886,Toronto,13448849,-79.59879053,43.64337406
49886,Toronto,13448849,-79.59884257,43.64345502
49886,Toronto,13448849,-79.59893761,43.64354045
49886,Toronto,13448849,-79.59907681,43.64361684
49886,Toronto,13448849,-79.5992222,43.64369773
49886,Toronto,13448849,-79.59942489,43.64375156
49886,Toronto,13448849,-79.59962523,43.64380089
49886,Toronto,13448849,-79.59983062,43.64385021
49886,Toronto,13448849,-79.60003906,43.64386803
49886,Toronto,13448849,-79.60027617,43.64389032
49886,Toronto,13448849,-79.60049816,43.64390813
49886,Toronto,13448849,-79.60073526,43.64392592
49886,Toronto,13448849,-79.60199266,43.64413441
49886,Toronto,13448849,-79.60227895,43.64439209
49886,Toronto,13448849,-79.60233882,43.64443967
49886,Toronto,13448849,-79.60248446,43.64453384
49886,Toronto,13448849,-79.60269134,43.64462859
49886,Toronto,13448849,-79.6029382,43.6447012
49886,Toronto,13448849,-79.60316396,43.64472827
49886,Toronto,13448849,-79.60334394,43.64472135
49886,Toronto,13448849,-79.60353106,43.6446733
49886,Toronto,13448849,-79.60374251,43.64459346
49886,Toronto,13448849,-79.60397538,43.6445136
49886,Toronto,13448849,-79.60405022,43.64450703
49886,Toronto,13448849,-79.60420251,43.64449367
49886,Toronto,13448849,-79.60443002,43.64447845
49886,Toronto,13448849,-79.60464176,43.64445721
49886,Toronto,13448849,-79.60468836,43.64444673
49886,Toronto,13448849,-79.60478521,43.64443814
49886,Toronto,13448849,-79.60500849,43.64448253
49886,Toronto,13448849,-79.60519908,43.64458932
49886,Toronto,13448849,-79.60539986,43.6447393
49886,Toronto,13448849,-79.6056115,43.64484137
49886,Toronto,13448849,-79.60581913,43.64484138
49886,Toronto,13448849,-79.60606466,43.64482211
49886,Toronto,13448849,-79.60628996,43.64477865
49886,Toronto,13448849,-79.60648116,43.64474404
49886,Toronto,13448849,-79.60670244,43.64470269
49886,Toronto,13448849,-79.60696244,43.64468256
49886,Toronto,13448849,-79.60716294,43.64470452
49886,Toronto,13448849,-79.60735956,43.64477524
49886,Toronto,13448849,-79.60754719,43.64486353
49886,Toronto,13448849,-79.60768666,43.6449471
49886,Toronto,13448849,-79.60781582,43.64506052
49886,Toronto,13448849,-79.60790488,43.6451997
49886,Toronto,13448849,-79.60797706,43.6453379
49886,Toronto,13448849,-79.60803746,43.64548711
49886,Toronto,13448849,-79.60809546,43.64565004
49886,Toronto,13448849,-79.60816892,43.64582985
49886,Toronto,13448849,-79.60829399,43.64604951
49886,Toronto,13448849,-79.60841918,43.64619613
49886,Toronto,13448849,-79.60859716,43.64634287
49886,Toronto,13448849,-79.60873798,43.64645989
49886,Toronto,13448849,-79.6063519,43.64863184
49886,Toronto,13448849,-79.60576646,43.64916371
49886,Toronto,13448849,-79.60390329,43.65085631
49886,Toronto,13448849,-79.5984134,43.6558428
49886,Toronto,13448849,-79.59568391,43.6582966
49886,Toronto,13448849,-79.59373254,43.66008818
49886,Toronto,13448849,-79.59255942,43.66116512
49886,Toronto,13448849,-79.58878171,43.66463091
49886,Toronto,13448849,-79.58940215,43.66578533
49886,Toronto,13448849,-79.58996455,43.66683172
49886,Toronto,13448849,-79.59019859,43.66714923
49886,Toronto,13448849,-79.59022655,43.66718071
49886,Toronto,13448849,-79.59025371,43.66720769
49886,Toronto,13448849,-79.5902805,43.66723918
49886,Toronto,13448849,-79.5903069,43.66727066
49886,Toronto,13448849,-79.59033211,43.66729764
49886,Toronto,13448849,-79.59035697,43.66732913
49886,Toronto,13448849,-79.59038065,43.66736061
49886,Toronto,13448849,-79.59040395,43.6673921
49886,Toronto,13448849,-79.59042686,43.66742359
49886,Toronto,13448849,-79.59044861,43.66745507
49886,Toronto,13448849,-79.59046958,43.66748656
49886,Toronto,13448849,-79.59049016,43.66751805
49886,Toronto,13448849,-79.59050999,43.66755404
49886,Toronto,13448849,-79.59052903,43.66758553
49886,Toronto,13448849,-79.59054689,43.66761702
49886,Toronto,13448849,-79.59056476,43.66765301
49886,Toronto,13448849,-79.59058148,43.6676845
49886,Toronto,13448849,-79.5905855,43.66769358
49886,Toronto,13448849,-79.59059742,43.66772049
49886,Toronto,13448849,-79.59061258,43.66775198
49886,Toronto,13448849,-79.59062697,43.66778798
49886,Toronto,13448849,-79.5906406,43.66781947
49886,Toronto,13448849,-79.59065344,43.66785547
49886,Toronto,13448849,-79.59066588,43.66788696
49886,Toronto,13448849,-79.59076832,43.66805828
49886,Toronto,13448849,-79.59087452,43.66823589
49886,Toronto,13448849,-79.59109009,43.66859641
49886,Toronto,13448849,-79.59119653,43.66877441
49886,Toronto,13448849,-79.59129341,43.66893644
49886,Toronto,13448849,-79.59137909,43.66907971
49886,Toronto,13448849,-79.59143534,43.6691738
49886,Toronto,13448849,-79.59330485,43.67219784
49886,Toronto,13448849,-79.59455497,43.67421993
49886,Toronto,13448849,-79.59465868,43.67444707
49886,Toronto,13448849,-79.594706,43.67459098
49886,Toronto,13448849,-79.5947551,43.67475483
49886,Toronto,13448849,-79.59475068,43.67502625
49886,Toronto,13448849,-79.59822411,43.68083647
49886,Toronto,13448849,-79.59935694,43.68273013
49886,Toronto,13448849,-79.59995733,43.68373371
49886,Toronto,13448849,-79.60007535,43.6845676
49886,Toronto,13448849,-79.60015299,43.68511602
49886,Toronto,13448849,-79.60016879,43.6851301
49886,Toronto,13448849,-79.60021888,43.68517956
49886,Toronto,13448849,-79.60026817,43.68522453
49886,Toronto,13448849,-79.60031631,43.68526949
49886,Toronto,13448849,-79.60036407,43.68531895
49886,Toronto,13448849,-79.60041142,43.68536391
49886,Toronto,13448849,-79.60045803,43.68541338
49886,Toronto,13448849,-79.60050228,43.68545835
49886,Toronto,13448849,-79.60057995,43.68555279
49886,Toronto,13448849,-79.60065649,43.68565173
49886,Toronto,13448849,-79.60073262,43.68574617
49886,Toronto,13448849,-79.60080797,43.68584062
49886,Toronto,13448849,-79.60088254,43.68593507
49886,Toronto,13448849,-79.60095636,43.68602951
49886,Toronto,13448849,-79.60101229,43.68610147
49886,Toronto,13448849,-79.60102977,43.68612396
49886,Toronto,13448849,-79.60110203,43.6862229
49886,Toronto,13448849,-79.6011739,43.68631735
49886,Toronto,13448849,-79.60122884,43.68639381
49886,Toronto,13448849,-79.60124501,43.6864163
49886,Toronto,13448849,-79.60131922,43.68649199
49886,Toronto,13448849,-79.6013977,43.68660554
49886,Toronto,13448849,-79.60146496,43.68669476
49886,Toronto,13448849,-79.60153224,43.68680021
49886,Toronto,13448849,-79.60162196,43.68694622
49886,Toronto,13448849,-79.60172287,43.68709222
